,Year,Area,Share_sum(%),Change_sum(%)
1100,2005,Luxembourg,12.500668981417093,129.83148224705442
1101,2005,Luxembourg,12.500668981417093,129.83148224705442
1102,2005,Luxembourg,12.500668981417093,129.83148224705442
1103,2005,Luxembourg,12.500668981417093,129.83148224705442
1104,2005,Luxembourg,12.500668981417093,129.83148224705442
1105,2005,Luxembourg,12.500668981417093,129.83148224705442
1106,2005,Malta,0.0,0.0
1107,2005,Malta,0.0,0.0
1108,2005,Malta,0.0,0.0
1109,2005,Malta,0.0,0.0
1110,2005,Malta,0.0,0.0
1111,2005,Malta,0.0,0.0
1112,2005,Malta,0.0,0.0
1113,2005,Netherlands,18.95521556430674,112.44995732161118
1114,2005,Netherlands,18.95521556430674,112.44995732161118
1115,2005,Netherlands,18.95521556430674,112.44995732161118
1116,2005,Netherlands,18.95521556430674,112.44995732161118
1117,2005,Netherlands,18.95521556430674,112.44995732161118
1118,2005,Netherlands,18.95521556430674,112.44995732161118
1119,2005,Netherlands,18.95521556430674,112.44995732161118
1120,2005,Poland,4.962732509942815,74.65582978450912
1121,2005,Poland,4.962732509942815,74.65582978450912
1122,2005,Poland,4.962732509942815,74.65582978450912
1123,2005,Poland,4.962732509942815,74.65582978450912
1124,2005,Poland,4.962732509942815,74.65582978450912
1125,2005,Poland,4.962732509942815,74.65582978450912
1126,2005,Poland,4.962732509942815,74.65582978450912
1127,2005,Portugal,35.76161085455016,25.411538299018936
1128,2005,Portugal,35.76161085455016,25.411538299018936
1129,2005,Portugal,35.76161085455016,25.411538299018936
1130,2005,Portugal,35.76161085455016,25.411538299018936
1131,2005,Portugal,35.76161085455016,25.411538299018936
1132,2005,Portugal,35.76161085455016,25.411538299018936
1133,2005,Portugal,35.76161085455016,25.411538299018936
1134,2005,Romania,77.39231832451698,
1135,2005,Romania,77.39231832451698,
1136,2005,Romania,77.39231832451698,
1137,2005,Romania,77.39231832451698,
1138,2005,Romania,77.39231832451698,
1139,2005,Romania,77.39231832451698,
1140,2005,Romania,77.39231832451698,
1141,2005,Slovakia,86.42601812843081,90.56928548100693
1142,2005,Slovakia,86.42601812843081,90.56928548100693
1143,2005,Slovakia,86.42601812843081,90.56928548100693
1144,2005,Slovakia,86.42601812843081,90.56928548100693
1145,2005,Slovakia,86.42601812843081,90.56928548100693
1146,2005,Slovakia,86.42601812843081,90.56928548100693
1147,2005,Slovakia,86.42601812843081,90.56928548100693
1148,2005,Slovenia,86.22088209815264,1621.293475203375
1149,2005,Slovenia,86.22088209815264,1621.293475203375
1150,2005,Slovenia,86.22088209815264,1621.293475203375
1151,2005,Slovenia,86.22088209815264,1621.293475203375
1152,2005,Slovenia,86.22088209815264,1621.293475203375
1153,2005,Slovenia,86.22088209815264,1621.293475203375
1154,2005,Slovenia,86.22088209815264,1621.293475203375
1155,2005,Spain,49.94710518446243,50.57259524625594
1156,2005,Spain,49.94710518446243,50.57259524625594
1157,2005,Spain,49.94710518446243,50.57259524625594
1158,2005,Spain,49.94710518446243,50.57259524625594
1159,2005,Spain,49.94710518446243,50.57259524625594
1160,2005,Spain,49.94710518446243,50.57259524625594
1161,2005,Spain,49.94710518446243,50.57259524625594
1162,2005,Sweden,148.2909309018902,54.04720165332465
1163,2005,Sweden,148.2909309018902,54.04720165332465
1164,2005,Sweden,148.2909309018902,54.04720165332465
1165,2005,Sweden,148.2909309018902,54.04720165332465
1166,2005,Sweden,148.2909309018902,54.04720165332465
1167,2005,Sweden,148.2909309018902,54.04720165332465
1168,2005,Sweden,148.2909309018902,54.04720165332465
1169,2005,United Kingdom,29.20691637144208,187.0938777551651
1170,2005,United Kingdom,29.20691637144208,187.0938777551651
1171,2005,United Kingdom,29.20691637144208,187.0938777551651
1172,2005,United Kingdom,29.20691637144208,187.0938777551651
1173,2005,United Kingdom,29.20691637144208,187.0938777551651
1174,2005,United Kingdom,29.20691637144208,187.0938777551651
1175,2005,United Kingdom,29.20691637144208,187.0938777551651
1176,2006,Austria,131.2788734711252,99.57946192213309
1177,2006,Austria,131.2788734711252,99.57946192213309
1178,2006,Austria,131.2788734711252,99.57946192213309
1179,2006,Austria,131.2788734711252,99.57946192213309
1180,2006,Austria,131.2788734711252,99.57946192213309
1181,2006,Austria,131.2788734711252,99.57946192213309
1182,2006,Austria,131.2788734711252,99.57946192213309
1183,2006,Belgium,62.49182850069356,185.43144093400068
1184,2006,Belgium,62.49182850069356,185.43144093400068
1185,2006,Belgium,62.49182850069356,185.43144093400068
1186,2006,Belgium,62.49182850069356,185.43144093400068
1187,2006,Belgium,62.49182850069356,185.43144093400068
1188,2006,Belgium,62.49182850069356,185.43144093400068
1189,2006,Belgium,62.49182850069356,185.43144093400068
1190,2006,Bulgaria,61.47949312686942,337.9737743113311
1191,2006,Bulgaria,61.47949312686942,337.9737743113311
1192,2006,Bulgaria,61.47949312686942,337.9737743113311
1193,2006,Bulgaria,61.47949312686942,337.9737743113311
1194,2006,Bulgaria,61.47949312686942,337.9737743113311
1195,2006,Bulgaria,61.47949312686942,337.9737743113311
1196,2006,Bulgaria,61.47949312686942,337.9737743113311
1197,2006,Croatia,102.8708504217286,56.779834023871544
1198,2006,Croatia,102.8708504217286,56.779834023871544
1199,2006,Croatia,102.8708504217286,56.779834023871544
1200,2006,Croatia,102.8708504217286,56.779834023871544
1201,2006,Croatia,102.8708504217286,56.779834023871544
1202,2006,Croatia,102.8708504217286,56.779834023871544
1203,2006,Croatia,102.8708504217286,56.779834023871544
1204,2006,Cyprus,0.06499714562799618,
1205,2006,Cyprus,0.06499714562799618,
1206,2006,Cyprus,0.06499714562799618,
1207,2006,Cyprus,0.06499714562799618,
1208,2006,Cyprus,0.06499714562799618,
1209,2006,Cyprus,0.06499714562799618,
1210,2006,Cyprus,0.06499714562799618,
1211,2006,Czech Republic,39.54826003661668,225.39955113179434
1212,2006,Czech Republic,39.54826003661668,225.39955113179434
1213,2006,Czech Republic,39.54826003661668,225.39955113179434
1214,2006,Czech Republic,39.54826003661668,225.39955113179434
1215,2006,Czech Republic,39.54826003661668,225.39955113179434
1216,2006,Czech Republic,39.54826003661668,225.39955113179434
1217,2006,Czech Republic,39.54826003661668,225.39955113179434
1218,2006,Denmark,40.34553068338765,-17.186678490516186
1219,2006,Denmark,40.34553068338765,-17.186678490516186
1220,2006,Denmark,40.34553068338765,-17.186678490516186
1221,2006,Denmark,40.34553068338765,-17.186678490516186
1222,2006,Denmark,40.34553068338765,-17.186678490516186
1223,2006,Denmark,40.34553068338765,-17.186678490516186
1224,2006,Denmark,40.34553068338765,-17.186678490516186
1225,2006,Estonia,2.667523240050468,32.46147605429559
1226,2006,Estonia,2.667523240050468,32.46147605429559
1227,2006,Estonia,2.667523240050468,32.46147605429559
1228,2006,Estonia,2.667523240050468,32.46147605429559
1229,2006,Estonia,2.667523240050468,32.46147605429559
1230,2006,Estonia,2.667523240050468,32.46147605429559
1231,2006,Estonia,2.667523240050468,32.46147605429559
1232,2006,Finland,82.67607613940463,11.245520726092979
1233,2006,Finland,82.67607613940463,11.245520726092979
1234,2006,Finland,82.67607613940463,11.245520726092979
1235,2006,Finland,82.67607613940463,11.245520726092979
1236,2006,Finland,82.67607613940463,11.245520726092979
1237,2006,Finland,82.67607613940463,11.245520726092979
1238,2006,Finland,82.67607613940463,11.245520726092979
1239,2006,France,100.95492329913742,157.8825133115319
1240,2006,France,100.95492329913742,157.8825133115319
1241,2006,France,100.95492329913742,157.8825133115319
1242,2006,France,100.95492329913742,157.8825133115319
1243,2006,France,100.95492329913742,157.8825133115319
1244,2006,France,100.95492329913742,157.8825133115319
1245,2006,France,100.95492329913742,157.8825133115319
1246,2006,Germany,49.30555555555549,129.2604318456359
1247,2006,Germany,49.30555555555549,129.2604318456359
1248,2006,Germany,49.30555555555549,129.2604318456359
1249,2006,Germany,49.30555555555549,129.2604318456359
1250,2006,Germany,49.30555555555549,129.2604318456359
1251,2006,Germany,49.30555555555549,129.2604318456359
1252,2006,Germany,49.30555555555549,129.2604318456359
1253,2006,Greece,25.52259762355461,110.295407286602
1254,2006,Greece,25.52259762355461,110.295407286602
1255,2006,Greece,25.52259762355461,110.295407286602
1256,2006,Greece,25.52259762355461,110.295407286602
1257,2006,Greece,25.52259762355461,110.295407286602
1258,2006,Greece,25.52259762355461,110.295407286602
1259,2006,Greece,25.52259762355461,110.295407286602
1260,2006,Hungary,45.86914600358901,274.932916849884
1261,2006,Hungary,45.86914600358901,274.932916849884
1262,2006,Hungary,45.86914600358901,274.932916849884
1263,2006,Hungary,45.86914600358901,274.932916849884
1264,2006,Hungary,45.86914600358901,274.932916849884
1265,2006,Hungary,45.86914600358901,274.932916849884
1266,2006,Hungary,45.86914600358901,274.932916849884
1267,2006,Ireland,18.253209103920305,91.30618407068539
1268,2006,Ireland,18.253209103920305,91.30618407068539
1269,2006,Ireland,18.253209103920305,91.30618407068539
1270,2006,Ireland,18.253209103920305,91.30618407068539
1271,2006,Ireland,18.253209103920305,91.30618407068539
1272,2006,Ireland,18.253209103920305,91.30618407068539
1273,2006,Ireland,18.253209103920305,91.30618407068539
1274,2006,Italy,33.022619335230154,59.83836756102134
1275,2006,Italy,33.022619335230154,59.83836756102134
1276,2006,Italy,33.022619335230154,59.83836756102134
1277,2006,Italy,33.022619335230154,59.83836756102134
1278,2006,Italy,33.022619335230154,59.83836756102134
1279,2006,Italy,33.022619335230154,59.83836756102134
1280,2006,Italy,33.022619335230154,59.83836756102134
1281,2006,Latvia,113.94313378633436,-36.75133423717848
1282,2006,Latvia,113.94313378633436,-36.75133423717848
1283,2006,Latvia,113.94313378633436,-36.75133423717848
1284,2006,Latvia,113.94313378633436,-36.75133423717848
1285,2006,Latvia,113.94313378633436,-36.75133423717848
1286,2006,Latvia,113.94313378633436,-36.75133423717848
1287,2006,Latvia,113.94313378633436,-36.75133423717848
1288,2006,Lithuania,80.14965511146268,913.0455536697443
1289,2006,Lithuania,80.14965511146268,913.0455536697443
1290,2006,Lithuania,80.14965511146268,913.0455536697443
1291,2006,Lithuania,80.14965511146268,913.0455536697443
1292,2006,Lithuania,80.14965511146268,913.0455536697443
1293,2006,Lithuania,80.14965511146268,913.0455536697443
1294,2006,Lithuania,80.14965511146268,913.0455536697443
1295,2006,Luxembourg,13.926100297313264,87.1539943967424
1296,2006,Luxembourg,13.926100297313264,87.1539943967424
1297,2006,Luxembourg,13.926100297313264,87.1539943967424
1298,2006,Luxembourg,13.926100297313264,87.1539943967424
1299,2006,Luxembourg,13.926100297313264,87.1539943967424
1300,2006,Luxembourg,13.926100297313264,87.1539943967424
1301,2006,Luxembourg,13.926100297313264,87.1539943967424
1302,2006,Malta,0.0,0.0
1303,2006,Malta,0.0,0.0
1304,2006,Malta,0.0,0.0
1305,2006,Malta,0.0,0.0
1306,2006,Malta,0.0,0.0
1307,2006,Malta,0.0,0.0
1308,2006,Malta,0.0,0.0
1309,2006,Netherlands,19.82964970140076,49.20762926516604
1310,2006,Netherlands,19.82964970140076,49.20762926516604
1311,2006,Netherlands,19.82964970140076,49.20762926516604
1312,2006,Netherlands,19.82964970140076,49.20762926516604
1313,2006,Netherlands,19.82964970140076,49.20762926516604
1314,2006,Netherlands,19.82964970140076,49.20762926516604
1315,2006,Netherlands,19.82964970140076,49.20762926516604
1316,2006,Poland,5.348783075288735,125.21394986400887
1317,2006,Poland,5.348783075288735,125.21394986400887
1318,2006,Poland,5.348783075288735,125.21394986400887
1319,2006,Poland,5.348783075288735,125.21394986400887
1320,2006,Poland,5.348783075288735,125.21394986400887
1321,2006,Poland,5.348783075288735,125.21394986400887
1322,2006,Poland,5.348783075288735,125.21394986400887
1323,2006,Portugal,64.73369599598412,369.55826623545346
1324,2006,Portugal,64.73369599598412,369.55826623545346
1325,2006,Portugal,64.73369599598412,369.55826623545346
1326,2006,Portugal,64.73369599598412,369.55826623545346
1327,2006,Portugal,64.73369599598412,369.55826623545346
1328,2006,Portugal,64.73369599598412,369.55826623545346
1329,2006,Portugal,64.73369599598412,369.55826623545346
1330,2006,Romania,67.55102512144363,102.20795784875463
1331,2006,Romania,67.55102512144363,102.20795784875463
1332,2006,Romania,67.55102512144363,102.20795784875463
1333,2006,Romania,67.55102512144363,102.20795784875463
1334,2006,Romania,67.55102512144363,102.20795784875463
1335,2006,Romania,67.55102512144363,102.20795784875463
1336,2006,Romania,67.55102512144363,102.20795784875463
1337,2006,Slovakia,88.51751564052698,1143.9085955356907
1338,2006,Slovakia,88.51751564052698,1143.9085955356907
1339,2006,Slovakia,88.51751564052698,1143.9085955356907
1340,2006,Slovakia,88.51751564052698,1143.9085955356907
1341,2006,Slovakia,88.51751564052698,1143.9085955356907
1342,2006,Slovakia,88.51751564052698,1143.9085955356907
1343,2006,Slovakia,88.51751564052698,1143.9085955356907
1344,2006,Slovenia,85.69081900954687,307.10761272119214
1345,2006,Slovenia,85.69081900954687,307.10761272119214
1346,2006,Slovenia,85.69081900954687,307.10761272119214
1347,2006,Slovenia,85.69081900954687,307.10761272119214
1348,2006,Slovenia,85.69081900954687,307.10761272119214
1349,2006,Slovenia,85.69081900954687,307.10761272119214
1350,2006,Slovenia,85.69081900954687,307.10761272119214
1351,2006,Spain,55.6921055146409,244.06499540674798
1352,2006,Spain,55.6921055146409,244.06499540674798
1353,2006,Spain,55.6921055146409,244.06499540674798
1354,2006,Spain,55.6921055146409,244.06499540674798
1355,2006,Spain,55.6921055146409,244.06499540674798
1356,2006,Spain,55.6921055146409,244.06499540674798
1357,2006,Spain,55.6921055146409,244.06499540674798
1358,2006,Sweden,145.9434472870039,-4.097889073705723
1359,2006,Sweden,145.9434472870039,-4.097889073705723
1360,2006,Sweden,145.9434472870039,-4.097889073705723
1361,2006,Sweden,145.9434472870039,-4.097889073705723
1362,2006,Sweden,145.9434472870039,-4.097889073705723
1363,2006,Sweden,145.9434472870039,-4.097889073705723
1364,2006,Sweden,145.9434472870039,-4.097889073705723
1365,2006,United Kingdom,28.382041240699742,-12.41918712584716
1366,2006,United Kingdom,28.382041240699742,-12.41918712584716
1367,2006,United Kingdom,28.382041240699742,-12.41918712584716
1368,2006,United Kingdom,28.382041240699742,-12.41918712584716
1369,2006,United Kingdom,28.382041240699742,-12.41918712584716
1370,2006,United Kingdom,28.382041240699742,-12.41918712584716
1371,2006,United Kingdom,28.382041240699742,-12.41918712584716
1372,2007,Austria,137.24176252284514,38.815291897057264
1373,2007,Austria,137.24176252284514,38.815291897057264
1374,2007,Austria,137.24176252284514,38.815291897057264
1375,2007,Austria,137.24176252284514,38.815291897057264
1376,2007,Austria,137.24176252284514,38.815291897057264
1377,2007,Austria,137.24176252284514,38.815291897057264
1378,2007,Austria,137.24176252284514,38.815291897057264
1379,2007,Belgium,63.24075291503362,353.73208844147575
1380,2007,Belgium,63.24075291503362,353.73208844147575
1381,2007,Belgium,63.24075291503362,353.73208844147575
1382,2007,Belgium,63.24075291503362,353.73208844147575
1383,2007,Belgium,63.24075291503362,353.73208844147575
1384,2007,Belgium,63.24075291503362,353.73208844147575
1385,2007,Belgium,63.24075291503362,353.73208844147575
1386,2007,Bulgaria,47.552179555737496,
1387,2007,Bulgaria,47.552179555737496,
1388,2007,Bulgaria,47.552179555737496,
1389,2007,Bulgaria,47.552179555737496,
1390,2007,Bulgaria,47.552179555737496,
1391,2007,Bulgaria,47.552179555737496,
1392,2007,Bulgaria,47.552179555737496,
1393,2007,Croatia,75.60289228855919,-10.317340032693096
1394,2007,Croatia,75.60289228855919,-10.317340032693096
1395,2007,Croatia,75.60289228855919,-10.317340032693096
1396,2007,Croatia,75.60289228855919,-10.317340032693096
1397,2007,Croatia,75.60289228855919,-10.317340032693096
1398,2007,Croatia,75.60289228855919,-10.317340032693096
1399,2007,Croatia,75.60289228855919,-10.317340032693096
1400,2007,Cyprus,0.1451287941069908,1034.8451662982272
1401,2007,Cyprus,0.1451287941069908,1034.8451662982272
1402,2007,Cyprus,0.1451287941069908,1034.8451662982272
1403,2007,Cyprus,0.1451287941069908,1034.8451662982272
1404,2007,Cyprus,0.1451287941069908,1034.8451662982272
1405,2007,Cyprus,0.1451287941069908,1034.8451662982272
1406,2007,Cyprus,0.1451287941069908,1034.8451662982272
1407,2007,Czech Republic,37.59557216230923,422.09124709059296
1408,2007,Czech Republic,37.59557216230923,422.09124709059296
1409,2007,Czech Republic,37.59557216230923,422.09124709059296
1410,2007,Czech Republic,37.59557216230923,422.09124709059296
1411,2007,Czech Republic,37.59557216230923,422.09124709059296
1412,2007,Czech Republic,37.59557216230923,422.09124709059296
1413,2007,Czech Republic,37.59557216230923,422.09124709059296
1414,2007,Denmark,52.421406043340994,52.31463446704262
1415,2007,Denmark,52.421406043340994,52.31463446704262
1416,2007,Denmark,52.421406043340994,52.31463446704262
1417,2007,Denmark,52.421406043340994,52.31463446704262
1418,2007,Denmark,52.421406043340994,52.31463446704262
1419,2007,Denmark,52.421406043340994,52.31463446704262
1420,2007,Denmark,52.421406043340994,52.31463446704262
1421,2007,Estonia,2.388077331968339,75.1577757468316
1422,2007,Estonia,2.388077331968339,75.1577757468316
1423,2007,Estonia,2.388077331968339,75.1577757468316
1424,2007,Estonia,2.388077331968339,75.1577757468316
1425,2007,Estonia,2.388077331968339,75.1577757468316
1426,2007,Estonia,2.388077331968339,75.1577757468316
1427,2007,Estonia,2.388077331968339,75.1577757468316
1428,2007,Finland,89.05827034375152,59.76700454965834
1429,2007,Finland,89.05827034375152,59.76700454965834
1430,2007,Finland,89.05827034375152,59.76700454965834
1431,2007,Finland,89.05827034375152,59.76700454965834
1432,2007,Finland,89.05827034375152,59.76700454965834
1433,2007,Finland,89.05827034375152,59.76700454965834
1434,2007,Finland,89.05827034375152,59.76700454965834
1435,2007,France,101.37234163238674,148.67605397972534
1436,2007,France,101.37234163238674,148.67605397972534
1437,2007,France,101.37234163238674,148.67605397972534
1438,2007,France,101.37234163238674,148.67605397972534
1439,2007,France,101.37234163238674,148.67605397972534
1440,2007,France,101.37234163238674,148.67605397972534
1441,2007,France,101.37234163238674,148.67605397972534
1442,2007,Germany,50.323089046493216,113.28976251359919
1443,2007,Germany,50.323089046493216,113.28976251359919
1444,2007,Germany,50.323089046493216,113.28976251359919
1445,2007,Germany,50.323089046493216,113.28976251359919
1446,2007,Germany,50.323089046493216,113.28976251359919
1447,2007,Germany,50.323089046493216,113.28976251359919
1448,2007,Germany,50.323089046493216,113.28976251359919
1449,2007,Greece,14.653825668204721,-25.32171627013868
1450,2007,Greece,14.653825668204721,-25.32171627013868
1451,2007,Greece,14.653825668204721,-25.32171627013868
1452,2007,Greece,14.653825668204721,-25.32171627013868
1453,2007,Greece,14.653825668204721,-25.32171627013868
1454,2007,Greece,14.653825668204721,-25.32171627013868
1455,2007,Greece,14.653825668204721,-25.32171627013868
1456,2007,Hungary,46.150518560293996,
1457,2007,Hungary,46.150518560293996,
1458,2007,Hungary,46.150518560293996,
1459,2007,Hungary,46.150518560293996,
1460,2007,Hungary,46.150518560293996,
1461,2007,Hungary,46.150518560293996,
1462,2007,Hungary,46.150518560293996,
1463,2007,Ireland,20.07287687410679,58.077956968929826
1464,2007,Ireland,20.07287687410679,58.077956968929826
1465,2007,Ireland,20.07287687410679,58.077956968929826
1466,2007,Ireland,20.07287687410679,58.077956968929826
1467,2007,Ireland,20.07287687410679,58.077956968929826
1468,2007,Ireland,20.07287687410679,58.077956968929826
1469,2007,Ireland,20.07287687410679,58.077956968929826
1470,2007,Italy,31.06423521830597,33.735372959064186
1471,2007,Italy,31.06423521830597,33.735372959064186
1472,2007,Italy,31.06423521830597,33.735372959064186
1473,2007,Italy,31.06423521830597,33.735372959064186
1474,2007,Italy,31.06423521830597,33.735372959064186
1475,2007,Italy,31.06423521830597,33.735372959064186
1476,2007,Italy,31.06423521830597,33.735372959064186
1477,2007,Latvia,118.54704358885996,14.830511421362386
1478,2007,Latvia,118.54704358885996,14.830511421362386
1479,2007,Latvia,118.54704358885996,14.830511421362386
1480,2007,Latvia,118.54704358885996,14.830511421362386
1481,2007,Latvia,118.54704358885996,14.830511421362386
1482,2007,Latvia,118.54704358885996,14.830511421362386
1483,2007,Latvia,118.54704358885996,14.830511421362386
1484,2007,Lithuania,83.05803797173405,846.0668083680242
1485,2007,Lithuania,83.05803797173405,846.0668083680242
1486,2007,Lithuania,83.05803797173405,846.0668083680242
1487,2007,Lithuania,83.05803797173405,846.0668083680242
1488,2007,Lithuania,83.05803797173405,846.0668083680242
1489,2007,Lithuania,83.05803797173405,846.0668083680242
1490,2007,Lithuania,83.05803797173405,846.0668083680242
1491,2007,Luxembourg,16.53610906146347,35.8983662592432
1492,2007,Luxembourg,16.53610906146347,35.8983662592432
1493,2007,Luxembourg,16.53610906146347,35.8983662592432
1494,2007,Luxembourg,16.53610906146347,35.8983662592432
1495,2007,Luxembourg,16.53610906146347,35.8983662592432
1496,2007,Luxembourg,16.53610906146347,35.8983662592432
1497,2007,Luxembourg,16.53610906146347,35.8983662592432
1498,2007,Malta,0.0,0.0
1499,2007,Malta,0.0,0.0
1500,2007,Malta,0.0,0.0
1501,2007,Malta,0.0,0.0
1502,2007,Malta,0.0,0.0
1503,2007,Malta,0.0,0.0
1504,2007,Malta,0.0,0.0
1505,2007,Netherlands,18.445172808608362,22.071135014185806
1506,2007,Netherlands,18.445172808608362,22.071135014185806
1507,2007,Netherlands,18.445172808608362,22.071135014185806
1508,2007,Netherlands,18.445172808608362,22.071135014185806
1509,2007,Netherlands,18.445172808608362,22.071135014185806
1510,2007,Netherlands,18.445172808608362,22.071135014185806
1511,2007,Netherlands,18.445172808608362,22.071135014185806
1512,2007,Poland,6.850442257018612,173.634763829324
1513,2007,Poland,6.850442257018612,173.634763829324
1514,2007,Poland,6.850442257018612,173.634763829324
1515,2007,Poland,6.850442257018612,173.634763829324
1516,2007,Poland,6.850442257018612,173.634763829324
1517,2007,Poland,6.850442257018612,173.634763829324
1518,2007,Poland,6.850442257018612,173.634763829324
1519,2007,Portugal,69.16530121180737,578.0227503263436
1520,2007,Portugal,69.16530121180737,578.0227503263436
1521,2007,Portugal,69.16530121180737,578.0227503263436
1522,2007,Portugal,69.16530121180737,578.0227503263436
1523,2007,Portugal,69.16530121180737,578.0227503263436
1524,2007,Portugal,69.16530121180737,578.0227503263436
1525,2007,Portugal,69.16530121180737,578.0227503263436
1526,2007,Romania,64.40039392618688,1073.3406657474466
1527,2007,Romania,64.40039392618688,1073.3406657474466
1528,2007,Romania,64.40039392618688,1073.3406657474466
1529,2007,Romania,64.40039392618688,1073.3406657474466
1530,2007,Romania,64.40039392618688,1073.3406657474466
1531,2007,Romania,64.40039392618688,1073.3406657474466
1532,2007,Romania,64.40039392618688,1073.3406657474466
1533,2007,Slovakia,90.5139901583994,41.34907360476362
1534,2007,Slovakia,90.5139901583994,41.34907360476362
1535,2007,Slovakia,90.5139901583994,41.34907360476362
1536,2007,Slovakia,90.5139901583994,41.34907360476362
1537,2007,Slovakia,90.5139901583994,41.34907360476362
1538,2007,Slovakia,90.5139901583994,41.34907360476362
1539,2007,Slovakia,90.5139901583994,41.34907360476362
1540,2007,Slovenia,82.78743185759467,189.63495731852052
1541,2007,Slovenia,82.78743185759467,189.63495731852052
1542,2007,Slovenia,82.78743185759467,189.63495731852052
1543,2007,Slovenia,82.78743185759467,189.63495731852052
1544,2007,Slovenia,82.78743185759467,189.63495731852052
1545,2007,Slovenia,82.78743185759467,189.63495731852052
1546,2007,Slovenia,82.78743185759467,189.63495731852052
1547,2007,Spain,56.9388958573823,343.68472044124474
1548,2007,Spain,56.9388958573823,343.68472044124474
1549,2007,Spain,56.9388958573823,343.68472044124474
1550,2007,Spain,56.9388958573823,343.68472044124474
1551,2007,Spain,56.9388958573823,343.68472044124474
1552,2007,Spain,56.9388958573823,343.68472044124474
1553,2007,Spain,56.9388958573823,343.68472044124474
1554,2007,Sweden,149.05149645144175,107.88045189637609
1555,2007,Sweden,149.05149645144175,107.88045189637609
1556,2007,Sweden,149.05149645144175,107.88045189637609
1557,2007,Sweden,149.05149645144175,107.88045189637609
1558,2007,Sweden,149.05149645144175,107.88045189637609
1559,2007,Sweden,149.05149645144175,107.88045189637609
1560,2007,Sweden,149.05149645144175,107.88045189637609
1561,2007,United Kingdom,26.06011219251079,299.0731940708598
1562,2007,United Kingdom,26.06011219251079,299.0731940708598
1563,2007,United Kingdom,26.06011219251079,299.0731940708598
1564,2007,United Kingdom,26.06011219251079,299.0731940708598
1565,2007,United Kingdom,26.06011219251079,299.0731940708598
1566,2007,United Kingdom,26.06011219251079,299.0731940708598
1567,2007,United Kingdom,26.06011219251079,299.0731940708598
1568,2008,Austria,138.08654059908756,-0.9340080560707662
1569,2008,Austria,138.08654059908756,-0.9340080560707662
1570,2008,Austria,138.08654059908756,-0.9340080560707662
1571,2008,Austria,138.08654059908756,-0.9340080560707662
1572,2008,Austria,138.08654059908756,-0.9340080560707662
1573,2008,Austria,138.08654059908756,-0.9340080560707662
1574,2008,Austria,138.08654059908756,-0.9340080560707662
1575,2008,Belgium,65.27906450900691,667.4836702521984
1576,2008,Belgium,65.27906450900691,667.4836702521984
1577,2008,Belgium,65.27906450900691,667.4836702521984
1578,2008,Belgium,65.27906450900691,667.4836702521984
1579,2008,Belgium,65.27906450900691,667.4836702521984
1580,2008,Belgium,65.27906450900691,667.4836702521984
1581,2008,Belgium,65.27906450900691,667.4836702521984
1582,2008,Bulgaria,48.539353876995435,
1583,2008,Bulgaria,48.539353876995435,
1584,2008,Bulgaria,48.539353876995435,
1585,2008,Bulgaria,48.539353876995435,
1586,2008,Bulgaria,48.539353876995435,
1587,2008,Bulgaria,48.539353876995435,
1588,2008,Bulgaria,48.539353876995435,
1589,2008,Croatia,91.4084507042252,261.9228440617749
1590,2008,Croatia,91.4084507042252,261.9228440617749
1591,2008,Croatia,91.4084507042252,261.9228440617749
1592,2008,Croatia,91.4084507042252,261.9228440617749
1593,2008,Croatia,91.4084507042252,261.9228440617749
1594,2008,Croatia,91.4084507042252,261.9228440617749
1595,2008,Croatia,91.4084507042252,261.9228440617749
1596,2008,Cyprus,0.5690712717462993,1058.4177283408758
1597,2008,Cyprus,0.5690712717462993,1058.4177283408758
1598,2008,Cyprus,0.5690712717462993,1058.4177283408758
1599,2008,Cyprus,0.5690712717462993,1058.4177283408758
1600,2008,Cyprus,0.5690712717462993,1058.4177283408758
1601,2008,Cyprus,0.5690712717462993,1058.4177283408758
1602,2008,Cyprus,0.5690712717462993,1058.4177283408758
1603,2008,Czech Republic,40.83515192279367,632.7221729062935
1604,2008,Czech Republic,40.83515192279367,632.7221729062935
1605,2008,Czech Republic,40.83515192279367,632.7221729062935
1606,2008,Czech Republic,40.83515192279367,632.7221729062935
1607,2008,Czech Republic,40.83515192279367,632.7221729062935
1608,2008,Czech Republic,40.83515192279367,632.7221729062935
1609,2008,Czech Republic,40.83515192279367,632.7221729062935
1610,2008,Denmark,55.14529167577001,38.56792977390643
1611,2008,Denmark,55.14529167577001,38.56792977390643
1612,2008,Denmark,55.14529167577001,38.56792977390643
1613,2008,Denmark,55.14529167577001,38.56792977390643
1614,2008,Denmark,55.14529167577001,38.56792977390643
1615,2008,Denmark,55.14529167577001,38.56792977390643
1616,2008,Denmark,55.14529167577001,38.56792977390643
1617,2008,Estonia,3.7421851958216807,122.09301780431409
1618,2008,Estonia,3.7421851958216807,122.09301780431409
1619,2008,Estonia,3.7421851958216807,122.09301780431409
1620,2008,Estonia,3.7421851958216807,122.09301780431409
1621,2008,Estonia,3.7421851958216807,122.09301780431409
1622,2008,Estonia,3.7421851958216807,122.09301780431409
1623,2008,Estonia,3.7421851958216807,122.09301780431409
1624,2008,Finland,101.98080559161103,79.21061747596427
1625,2008,Finland,101.98080559161103,79.21061747596427
1626,2008,Finland,101.98080559161103,79.21061747596427
